file	story_id	tag	text	issue_type	line_number	context
Shemen-Hatov.xml		persName	ר	short_fragment	63	" 					א) אאמו״ר הגאון הגדול שליט״א הוא בן הר״ר אברהם חיים בן הר""ר יעקב יחיאל 					מיכל מפיעטרקי…"
Shemen-Hatov.xml		persName	״ר	short_fragment	63	" 					א) אאמו״ר הגאון הגדול שליט״א הוא בן הר״ר אברהם חיים בן הר""ר יעקב יחיאל 					מיכל מפיעטרקי…"
Shemen-Hatov.xml		persName	מ	short_fragment	65	" 					א) אאמו״ר הגאון הגדול שליט״א הוא בן הר״ר אברהם חיים בן הר""ר יעקב יחיאל 					מיכל מפיעט…"
Shemen-Hatov.xml		persName	״ר	short_fragment	67	" 					א) אאמו״ר הגאון הגדול שליט״א הוא בן הר״ר אברהם חיים בן הר""ר יעקב יחיאל 					מיכל מפיעטרקי…"
Shemen-Hatov.xml		persName	הג	short_fragment	69	" 					א) אאמו״ר הגאון הגדול שליט״א הוא בן הר״ר אברהם חיים בן הר""ר יעקב יחיאל 					מיכל מפיעטרקיב ח…"
Shemen-Hatov.xml		persName	מ	short_fragment	72	" 					א) אאמו״ר הגאון הגדול שליט״א הוא בן הר״ר אברהם חיים בן הר""ר יעקב יחיאל 					מיכל מפיעט…"
Shemen-Hatov.xml		persName	״ר	short_fragment	73	" 					א) אאמו״ר הגאון הגדול שליט״א הוא בן הר״ר אברהם חיים בן הר""ר יעקב יחיאל 					מיכל מפיעטרקי…"
Shemen-Hatov.xml		persName	״ר	short_fragment	79	" 					ב) הנ״ר פנחס הלוי מקראקא הנ""ל. הי׳ חתן הקצין המפורסם בדורו ר׳ יהושיע 					מפרעמיסלא בהא…"
Shemen-Hatov.xml		persName	״ל	short_fragment	82	"…		מפרעמיסלא בהאלוף הר״ר שמואל שמעלקי מפראג הנקרא רייך שמעלקי 					(חותנו של המהר״ל מפראג) והי׳ עשיר מופלג וקרוב למלכות כמבואר במג״י למהר""ל. 					והג״ר שמואל שמעלק…"
Shemen-Hatov.xml		persName	מ	short_fragment	91	" 					ג) וכ׳ בהק׳ נזיר השם ! מצאתי בס׳ עטרת צבי עה״ת (ד׳ שנת תקי״ט) כי חיתןחותן הרר״ש 					מנ""ש הי׳ הרב מו״ר י…"
Shemen-Hatov.xml		persName	״ל	short_fragment	94	"…י ר״מ הנ""ל הי׳ חתן הג״ר שמואל 					בהרב התייר מ׳ אברהם ראש מטיסמניץ ור׳ שמואל הנ״ל הי׳ חתן הג״ר משה דיין 				"
Shemen-Hatov.xml		persName	דד	short_fragment	105	"…ג״ר זאב וואלף 					הלוי לנדא אבד״ק טארני בן הגאון הקצין ר׳ צבי הירש וויטיס פרנס דד״א מק׳ אפטא, 					ונתקבל לאבד״ק זאמושטץ ולא רצה. (ע׳ מטה לוי הע׳ ט״ו) בן הנ״ר יח…"
Shemen-Hatov.xml		persName	א	short_fragment	105	" 					מקראקא הנ״ל בן המג״ש זי״ע : והר״ר יהושיע מרישא הנ""ל הי׳ חתן הג״ר זאב וואלף 					הלוי…"
Shemen-Hatov.xml		persName	ה	short_fragment	146	" 					ואלו הם הספרים אשר אנכי קניתם עם זכות ההדפסה. ואנכי מדפיס אותם. וביכולתי 					אי״ה בכל…"
Shemen-Hatov.xml		persName	״ה	short_fragment	147	"…ואלו הם הספרים אשר אנכי קניתם עם זכות ההדפסה. ואנכי מדפיס אותם. וביכולתי 					אי״ה בכל עת לעשות חלופין עמהם על ספרים אחרים אשר יישרו בעיני : א) ספר שמן 					הטוב …"
Shemen-Hatov.xml		persName	ה	short_fragment	150	" 					ואלו הם הספרים אשר אנכי קניתם עם זכות ההדפסה. ואנכי מדפיס אותם. וביכולתי 					אי״ה בכל…"
Shemen-Hatov.xml	Shemen-Hatov_0002	persName	ה	short_fragment	201	" 					וביום שני של ר""ה בא ג״כ קודם תקיעות 					שופר וצעק ג״כ בבכי׳ גדולה הפסוק 					(בשמואל א׳ כ׳) מדו…"
Shemen-Hatov.xml	Shemen-Hatov_0005	persName	״ו	short_fragment	302	"…הישנה 					עד שנתמלא כל העזרה כמו שעה ומחצה 					קודם זמן התפילה ובבוא אדמו״ר נר״ו 					לפתח בית הכנסת אחר כניסתו מעוטף 					בטליתו בדרך הליכו מפתח ועד מקום הארון…"
Shemen-Hatov.xml	Shemen-Hatov_0006	persName	״ק	short_fragment	558	"קעב) אגרת הקודש מס׳ נועם אלימלך 					בקונט׳ לקוטי שושנים מאת 					הה״ק ר׳ זכריה מענדיל בן הגה״ק מ׳ משה 					יהושע אבד״ק שטרים שהי׳ חתן זקינו הגה""ק 			…"
Shemen-Hatov.xml	Shemen-Hatov_0009	persName	״ק	short_fragment	916	"…ירו. וסיפר הלובלינר 					שמעולם לא נצרך לזה להזכירו. כי היה 					רואה שאין הרהצה״ק רר״ש נפרד מדביקותו 					ח״ו גם בעת לימודו. פ""א היה רואה 					הלובלינר שהרר״ש הע…"
Shemen-Hatov.xml	Shemen-Hatov_0009	persName	״ש	short_fragment	916	"…בהיותו לפני הרהצה""ק 					רבי ר׳ שמעלקא זצ""ל. וביקש את הלובלינר 					שכשיעמיק הרר״ש בהלכה ותוספות. ושמא 					עי״ז יסיח דעתו מהדביקות. אזי יזכירהו 					הלובלינר וצו…"
Shemen-Hatov.xml	Shemen-Hatov_0009	persName	״ש	short_fragment	921	"…בהיותו לפני הרהצה""ק 					רבי ר׳ שמעלקא זצ""ל. וביקש את הלובלינר 					שכשיעמיק הרר״ש בהלכה ותוספות. ושמא 					עי״ז יסיח דעתו מהדביקות. אזי יזכירהו 					הלובלינר וצו…"
Shemen-Hatov.xml	Shemen-Hatov_00010	persName	פ	short_fragment	935	"ד) ראיתי בכתי״ק מהגה""ק חי' הרי""ם 					מגור זצ""ל וז״ל בתפלת 					רנב""ה (ברכות דכ״ח) שלא אכשל בדבר 					הלכה ולא אומר על טמא טהור ועל טהור…"
Shemen-Hatov.xml	Shemen-Hatov_00010	persName	א	short_fragment	935	"ד) ראיתי בכתי״ק מהגה""ק חי' הרי""ם 					מגור זצ""ל וז״ל בתפלת 					רנב""ה (ברכות דכ״ח) של…"
Shemen-Hatov.xml	Shemen-Hatov_00011	persName	״ז	short_fragment	945	"ה) איתא בשו״ת מהריא״ז סי׳ נ""ד 					מהג״ר ענזיל מסטריא 				"
Shemen-Hatov.xml	Shemen-Hatov_00011	persName	ש	short_fragment	956	" 					וז״ל ושמעתי שהגאון החסיד מ׳ שמעלקא 					הלוי זלה""ה האבד״ק נ״ש בהיותו רב בק׳ 					שינאוו…"
Shemen-Hatov.xml	Shemen-Hatov_00011	persName	ק	short_fragment	956	" 					וז״ל ושמעתי שהגאון החסיד מ׳ שמעלקא 					הלוי זלה""ה האבד״ק נ״ש בהיותו רב בק׳ 					שינאווי כשהי׳ יושב בדין הי' מעוט…"
Shemen-Hatov.xml	Shemen-Hatov_00012	persName	מ׳	short_fragment	971	"ו) כתב הגאון מ׳ שלום מרדכי נ״י 					אבד״ק ברעזאן בעמ״ס דעת 					תורה וז״ל. ובדבר סיפורים מהגה""ק…"
Shemen-Hatov.xml	Shemen-Hatov_00012	persName	״ש	short_fragment	973	"…ום מרדכי נ״י 					אבד״ק ברעזאן בעמ״ס דעת 					תורה וז״ל. ובדבר סיפורים מהגה""ק רר״ש 					מנ״ש זי״ע : הן דבר א׳ נדפס בשו״ת 					מהרש""ם ח""ב בסופו כי פ״א אמר לפני 			…"
Shemen-Hatov.xml	Shemen-Hatov_00012	persName	ש	short_fragment	974	"ו) כתב הגאון מ׳ שלום מרדכי נ״י 					אבד״ק ברעזאן בעמ״ס דעת 					תורה וז״ל. ובדבר סיפורים מהגה""ק ר…"
Shemen-Hatov.xml	Shemen-Hatov_00012	persName	ע	short_fragment	974	"ו) כתב הגאון מ׳ שלום מרדכי נ״י 					אבד״ק ברעזאן בעמ״ס דעת 					תורה וז״ל. ובדבר סיפורים מהגה""ק רר״ש 					מנ״ש זי״ע : הן דבר …"
Shemen-Hatov.xml	Shemen-Hatov_00013	persName	״ש	short_fragment	989	"…״ק סאמביר הנקרא ר""א חריף אביו 					של הג׳ בעל שו״ת זרע יצחק) ודרכו של 					הג׳ ר״ש הי' בכל סעודה ג׳ שהי׳ שואל 					מי שיש לו פליאה יציע לפניו והוא אמר 					תירוץ …"
Shemen-Hatov.xml	Shemen-Hatov_00013	persName	ש	short_fragment	998	"ז) פ״א שבת בעיר סאמביר והי׳ שם 					אברך עילוי (הוא הג׳ ר׳ איצקיל 					אבד״ק סאמביר הנקר…"
Shemen-Hatov.xml	Shemen-Hatov_00014	persName	ש	short_fragment	1017	"ח) פ״א שבת הגר״ש בעיר לעשנוב 					ונהרו אליו רבים והגה""צ 					ר״מ מנעסכאיז היה אז רך בבי…"
Shemen-Hatov.xml	Shemen-Hatov_00014	persName	״ש	short_fragment	1023	"ח) פ״א שבת הגר״ש בעיר לעשנוב 					ונהרו אליו רבים והגה""צ 					ר״מ מנעסכאיז היה אז רך בבית 					ח…"
Shemen-Hatov.xml	Shemen-Hatov_00015	persName	״ש	short_fragment	1029	"ט) עוד אכתוב דבר מפורסם שהיתה 					גזירה נוראה על אנשי עירו 					ונסע הגה״ק ר״ש עם תלמידו הק׳ רמ""ל 					מסאסוב לוויען לחצר המלך ואז הי׳ זמן 					הפשרת הקרח בנה…"
Shemen-Hatov.xml	Shemen-Hatov_00015	persName	״ש	short_fragment	1037	"ט) עוד אכתוב דבר מפורסם שהיתה 					גזירה נוראה על אנשי עירו 					ונסע הגה״ק ר״ש עם תלמידו הק׳ רמ""ל 					מסאסוב לוויען לחצר המלך ואז הי׳ זמן 					הפשרת הקרח בנה…"
Shemen-Hatov.xml	Shemen-Hatov_00016	persName	י	short_fragment	1048	"י) כתב בס׳ עטרת זקנים (דף כ״ד) 					(ששלח אלינו הג״מ ישראל 				"
Shemen-Hatov.xml	Shemen-Hatov_00016	persName	״מ	short_fragment	1049	"י) כתב בס׳ עטרת זקנים (דף כ״ד) 					(ששלח אלינו הג״מ ישראל 				"
Shemen-Hatov.xml	Shemen-Hatov_00016	persName	ש	short_fragment	1069	" 					בערגר נ״י אבד״ק בוקארעשט) וז""ל ושמעתי 					שהה״ק מסאנז ז""ל סיפר על שלחנו 					הטהור במסבת כמה רבנים וחס…"
Shemen-Hatov.xml		persName	ש	short_fragment	1076	"17 יסופר מהה״ק אדמו״ר משינאווי 					ז״ל שאמר על אביו הה״ק ר׳ צבי ז""ל 					מטשארטקוב בזה״ל שהי׳ קודש קדשי…"
Shemen-Hatov.xml		persName	״ל	short_fragment	1076	"17 יסופר מהה״ק אדמו״ר משינאווי 					ז״ל שאמר על אביו הה״ק ר׳ צבי ז""ל 					מטשארטקוב בזה״ל שהי׳ קודש קדשים והי׳ 					מתע…"
Shemen-Hatov.xml	Shemen-Hatov_00018	persName	״ש	short_fragment	1085	"…״ק מקאמינקע הסיבה 					שהי' מה שהרה״ק רבי ר׳ אלימלך נ""ע נסע 					מקודם להרה״ק רר״ש ז""ל ואמר שפ""א 					באו אצלו הג׳ אבות הק׳ ושאל אותם אודות 					השנה. ואמרו לו שב…"
Shemen-Hatov.xml	Shemen-Hatov_00018	persName	״ק	short_fragment	1103	"וכן שמעתי שהה״צ 					מדזיקאב סיפר מעשה זו בכל שנה שהה״ק 					מבעלזא סיפר להגה״ק מקאמינקע הסיבה 					שהי' מה שהרה״ק רבי ר׳ אלימלך נ""ע נס…"
Shemen-Hatov.xml	Shemen-Hatov_00018	persName	ה	short_fragment	1109	" 					שסמכו העולם והשיב כי א׳ הוא הרר״ש 					מנ״ש ושאל מי השני והשיב כי אין 					כדאי להודיעך…"
Shemen-Hatov.xml	Shemen-Hatov_00018	persName	ש	short_fragment	1111	" 					שסמכו העולם והשיב כי א׳ הוא הרר״ש 					מנ״ש ושאל מי השני והשיב כי אין 					כדאי ל…"
Shemen-Hatov.xml	Shemen-Hatov_00019	persName	ש	short_fragment	1189	" 					ומעקה היינו גאניק. ומחמת עג״נ שלו 					שהי' לו כעת בביטול תורה לא הי׳ יודע 					מה לעשות ולקח הנר ורץ אל המעקה …"
Shemen-Hatov.xml	Shemen-Hatov_00021	persName	״ש	short_fragment	1227	"יג) והרב הגאון מו״ה דוד שי' 					ממיראפאל כ׳ ידוע מפי 					הקבלה שהרר״ש הופיע בכבודו בבית 					הרה״צ ר׳ פנחס מקארץ ומדי היותו 					אצלו לא נתן לו לשבות…"
Shemen-Hatov.xml	Shemen-Hatov_00022	persName	״מ	short_fragment	1241	"יד) כתב הג״מ שלום יוסף נ״י אבד״ק 					יוזעפאף שמעתי מפי אדמו״ר 					הק׳ מסאדיגורא זי״ע שאמר …"
Shemen-Hatov.xml	Shemen-Hatov_00023	persName	״ק	short_fragment	1283	"טו) כתב ש""ב הג״מ שמואל הכהן שי' 					אבד״ק שיטאווא בעהמח״ס 					מנחת שבת וז״ל בימי עלומי ששמעתי מאיש 					זקן א׳ שסיפר בשם…"
Shemen-Hatov.xml	Shemen-Hatov_00024	persName	״ש	short_fragment	1305	"…יכלי לנסוע לדרך ובתוך כך 					באה השמועה לזלאטשוב אשר שני האחים 					הקדושים הרר״ש והר״ר פנחס בעל הפלאה 					היו בזלאטשוב בדרך עברם לאיזה מקום 					ויתאכסנו בבית …"
Shemen-Hatov.xml	Shemen-Hatov_00025	persName	״מ	short_fragment	1380	"…כ יצאה נשמתו 					הטהורה בקדושה ובטהרה בעוד שישב על 					הכסא נבג""מ ע״כ. וש""ב הג״מ יוסף שי' 					אבד״ק סעראצק כ׳ וז״ל הרר״ש מנ""ש 					אמר עליו המגיד הקדוש ממעזערי…"
Shemen-Hatov.xml	Shemen-Hatov_00025	persName	הר	short_fragment	1385	"… הקודש שמואל הייתי 					שמואל הנביא ממש. ואח״כ יצאה נשמתו 					הטהורה בקדושה ובטהרה בעוד שישב על 					הכסא נבג""מ ע״כ. וש""ב הג״מ יוסף שי' 					אבד״ק סעראצק כ׳ וז״ל…"
Shemen-Hatov.xml	Shemen-Hatov_00026	persName	״ש	short_fragment	1399	"…ץ מלוברטוב הי' 					העוזר להגה״ק בעל קדושת לוי להתחבר 					עצמו לזקיני הגה""ק הרר״ש שהי' אז 					אבד״ק רוטשעוואהל אשר הי' הראשון להמשיך 					רבים אליו בפולין קטן ע…"
Shemen-Hatov.xml	Shemen-Hatov_00026	persName	״ק	short_fragment	1400	"יח) כתב אבי מורי הגאון שי׳ בהקדמתו 					לס׳ שירת ישראל אשר דו״ז 					הגה״ק מ׳ ארי׳ ליבש פרץ מלוברטוב הי' 					העוזר להגה״ק בעל קדושת לוי להתחבר 					עצמו …"
Shemen-Hatov.xml	Shemen-Hatov_00026	persName	ק	short_fragment	1401	"יח) כתב אבי מורי הגאון שי׳ בהקדמתו 					לס׳ שירת ישראל אשר דו״ז 					הגה״ק מ׳ ארי׳ ליבש פרץ מלוברטוב הי' 					…"
Shemen-Hatov.xml	Shemen-Hatov_00026	persName	״ר	short_fragment	1407	"… עוד בבית חותנו בלוברטוב 					ביראתו הטהורה הי' משתוקק ליסע 					לרוטשיוואהל להר״ר שמעלקא. פ""א התענה 					כל היום וכן כמה ימים. פ""א שאלו חותנו 					דו״ז ר׳ שמואל …"
Shemen-Hatov.xml	Shemen-Hatov_00027	persName	מ׳	short_fragment	1418	"יט) עוד כ׳ הרב מסעראצק וז""ל הרה״ק 					מ׳ משה ליב מבראדי הלך לק' 				"
Shemen-Hatov.xml	Shemen-Hatov_00029	persName	א	short_fragment	1442	"כא) שמעתי מהרה״ק ר׳ בנימין 					מלובלין זי״ע תלמיד 					מובהק להרבי מלובלין. וזכית…"
Shemen-Hatov.xml	Shemen-Hatov_00031	persName	״ק	short_fragment	1462	"…ווידוב ש""ב 					סיפר לי בשם זקינו 					מראפשיץ. כי אחר הסתלקות הרר״ש. בא 					הה״ק ר' משה ליב מסאסוב אל הר״ר 					אלימלך והקשה הרר״א קושי׳ בתוה״ק 					אז א׳ הררמ״…"
