div - xml:id,div - span - ana,pubDate,edition title
Shivhei-Habesht_0187,practice:reception_of_hasidim,1814,Shivei Habesht
Shivhei-Habesht_0187,social-relations:inter_hasidic,1814,Shivei Habesht
Shivhei-Habesht_0187,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0187,spaces:heaven,1814,Shivei Habesht
Shivhei-Habesht_0187,experience:journey_to_heaven,1814,Shivei Habesht
Shivhei-Habesht_0187,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0187,supernatural:conversing_with_the_dead,1814,Shivei Habesht
Shivhei-Habesht_0187,halakhah,1814,Shivei Habesht
Shivhei-Habesht_0188,social-relations:with_non_hasidim,1814,Shivei Habesht
Shivhei-Habesht_0188,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0188,knowledge:esoteric,1814,Shivei Habesht
Shivhei-Habesht_0188,social-relations:retrospective_recognition,1814,Shivei Habesht
Shivhei-Habesht_0188,supernatural:reincarnation,1814,Shivei Habesht
Shivhei-Habesht_0188,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0189,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0189,times:shabbat,1814,Shivei Habesht
Shivhei-Habesht_0189,supernatural:magic,1814,Shivei Habesht
Shivhei-Habesht_0189,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0189,ethics-and-emotions:Joy,1814,Shivei Habesht
Shivhei-Habesht_0189,ethics-and-emotions:shame,1814,Shivei Habesht
Shivhei-Habesht_0190,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0190,practice:storytelling,1814,Shivei Habesht
Shivhei-Habesht_0190,social-relations:with_non_hasidim,1814,Shivei Habesht
Shivhei-Habesht_0190,social-relations:conflict,1814,Shivei Habesht
Shivhei-Habesht_0191,knowledge:esoteric,1814,Shivei Habesht
Shivhei-Habesht_0191,social-relations:with_non_hasidim,1814,Shivei Habesht
Shivhei-Habesht_0191,women:major_character,1814,Shivei Habesht
Shivhei-Habesht_0191,ethics-and-emotions:punishment,1814,Shivei Habesht
Shivhei-Habesht_0191,ethics-and-emotions:anger,1814,Shivei Habesht
Shivhei-Habesht_0191,social-relations:conflict,1814,Shivei Habesht
Shivhei-Habesht_0191,practice:use_of_holy_names,1814,Shivei Habesht
Shivhei-Habesht_0191,practice:healing,1814,Shivei Habesht
Shivhei-Habesht_0192,supernatural:prognostication,1814,Shivei Habesht
Shivhei-Habesht_0192,women:minor_character,1814,Shivei Habesht
Shivhei-Habesht_0192,social-relations:with_non_jews,1814,Shivei Habesht
Shivhei-Habesht_0192,social-relations:with-the-authorities,1814,Shivei Habesht
Shivhei-Habesht_0192,supernatural:magic,1814,Shivei Habesht
Shivhei-Habesht_0192,practice:healing,1814,Shivei Habesht
Shivhei-Habesht_0193,women:minor_character,1814,Shivei Habesht
Shivhei-Habesht_0193,ethics-and-emotions:repentance,1814,Shivei Habesht
Shivhei-Habesht_0193,social-relations:disobedience,1814,Shivei Habesht
Shivhei-Habesht_0193,supernatural:prognostication,1814,Shivei Habesht
Shivhei-Habesht_0193,ethics-and-emotions:punishment,1814,Shivei Habesht
Shivhei-Habesht_0193,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0193,ethics-and-emotions:anger,1814,Shivei Habesht
Shivhei-Habesht_0194,supernatural:prognostication,1814,Shivei Habesht
Shivhei-Habesht_0194,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0194,ethics-and-emotions:charity,1814,Shivei Habesht
Shivhei-Habesht_0194,practice:sermon,1814,Shivei Habesht
Shivhei-Habesht_0195,folkloristics:story_type_protection,1814,Shivei Habesht
Shivhei-Habesht_0195,practice:protection,1814,Shivei Habesht
Shivhei-Habesht_0195,times:holidays,1814,Shivei Habesht
Shivhei-Habesht_0195,social-relations:with_non_jews_hostility_against_jews,1814,Shivei Habesht
Shivhei-Habesht_0195,social-relations:with_non_jews,1814,Shivei Habesht
Shivhei-Habesht_0195,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0196,social-relations:with_non_jews,1814,Shivei Habesht
Shivhei-Habesht_0196,halakhah:prayer,1814,Shivei Habesht
Shivhei-Habesht_0196,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0196,practice:protection,1814,Shivei Habesht
Shivhei-Habesht_0197,knowledge:esoteric,1814,Shivei Habesht
Shivhei-Habesht_0197,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0197,supernatural:light_or_fire_as_a_sign_of_righteousness,1814,Shivei Habesht
Shivhei-Habesht_0197,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0197,kabbalah:kabbalistic_terms_yihudim,1814,Shivei Habesht
Shivhei-Habesht_0197,practice:meditation,1814,Shivei Habesht
Shivhei-Habesht_0197,ethics-and-emotions:fear,1814,Shivei Habesht
Shivhei-Habesht_0197,kabbalah,1814,Shivei Habesht
Shivhei-Habesht_0198,women:major_character,1814,Shivei Habesht
Shivhei-Habesht_0198,social-relations:with_non_jews,1814,Shivei Habesht
Shivhei-Habesht_0198,supernatural:conversing_with_the_dead,1814,Shivei Habesht
Shivhei-Habesht_0198,ethics-and-emotions:repentance,1814,Shivei Habesht
Shivhei-Habesht_0198,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0198,social-relations:marriage_matchmaking,1814,Shivei Habesht
Shivhei-Habesht_0198,social-relations:marriage,1814,Shivei Habesht
Shivhei-Habesht_0198,social-relations:converts_and_conversion,1814,Shivei Habesht
Shivhei-Habesht_0198,practice:smoking,1814,Shivei Habesht
Shivhei-Habesht_0198,supernatural:contraction_of_the_road,1814,Shivei Habesht
Shivhei-Habesht_0199,times:holidays,1814,Shivei Habesht
Shivhei-Habesht_0199,social-relations:with_non_jews,1814,Shivei Habesht
Shivhei-Habesht_0199,halakhah:prayer,1814,Shivei Habesht
Shivhei-Habesht_0199,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0199,practice:protection,1814,Shivei Habesht
Shivhei-Habesht_0199,ethics-and-emotions:lust,1814,Shivei Habesht
Shivhei-Habesht_0199,ethics-and-emotions:prohibitions,1814,Shivei Habesht
Shivhei-Habesht_0200,times:holidays,1814,Shivei Habesht
Shivhei-Habesht_0200,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0200,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0200,experience:visions,1814,Shivei Habesht
Shivhei-Habesht_0200,ethics-and-emotions:fear,1814,Shivei Habesht
Shivhei-Habesht_0201,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0201,experience:revelation,1814,Shivei Habesht
Shivhei-Habesht_0201,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0201,experience:dream,1814,Shivei Habesht
Shivhei-Habesht_0202,practice:drinking_alcohol,1814,Shivei Habesht
Shivhei-Habesht_0202,ethics-and-emotions:fear,1814,Shivei Habesht
Shivhei-Habesht_0202,ethics-and-emotions:awe,1814,Shivei Habesht
Shivhei-Habesht_0203,practice:coping_with_alien_thoughts,1814,Shivei Habesht
Shivhei-Habesht_0203,practice:asceticism,1814,Shivei Habesht
Shivhei-Habesht_0203,supernatural:prognostication,1814,Shivei Habesht
Shivhei-Habesht_0203,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0203,social-relations:with_non_hasidim,1814,Shivei Habesht
Shivhei-Habesht_0203,social-relations:retrospective_recognition,1814,Shivei Habesht
Shivhei-Habesht_0203,halakhah:prayer,1814,Shivei Habesht
Shivhei-Habesht_0203,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0203,ethics-and-emotions:lying,1814,Shivei Habesht
Shivhei-Habesht_0203,practice:fasting,1814,Shivei Habesht
Shivhei-Habesht_0204,supernatural:pregnancy,1814,Shivei Habesht
Shivhei-Habesht_0204,supernatural:miracle,1814,Shivei Habesht
Shivhei-Habesht_0204,supernatural:magic,1814,Shivei Habesht
Shivhei-Habesht_0204,practice:healing,1814,Shivei Habesht
Shivhei-Habesht_0204,practice:lifesaving,1814,Shivei Habesht
Shivhei-Habesht_0204,supernatural:prognostication,1814,Shivei Habesht
Shivhei-Habesht_0204,halakhah:circumcision,1814,Shivei Habesht
Shivhei-Habesht_0204,ethics-and-emotions:anger,1814,Shivei Habesht
Shivhei-Habesht_0205,knowledge:esoteric,1814,Shivei Habesht
Shivhei-Habesht_0205,social-relations:competition,1814,Shivei Habesht
Shivhei-Habesht_0205,women:minor_character,1814,Shivei Habesht
Shivhei-Habesht_0205,social-relations:with-the-authorities,1814,Shivei Habesht
Shivhei-Habesht_0205,social-relations:with_non_jews,1814,Shivei Habesht
Shivhei-Habesht_0205,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0205,practice:healing,1814,Shivei Habesht
Shivhei-Habesht_0205,ethics-and-emotions:shame,1814,Shivei Habesht
Shivhei-Habesht_0206,characters-and-roles:ritual_slaughterer,1814,Shivei Habesht
Shivhei-Habesht_0206,ethics-and-emotions:prohibitions,1814,Shivei Habesht
Shivhei-Habesht_0206,women:minor_character,1814,Shivei Habesht
Shivhei-Habesht_0206,ethics-and-emotions:repentance,1814,Shivei Habesht
Shivhei-Habesht_0206,supernatural:demons,1814,Shivei Habesht
Shivhei-Habesht_0206,halakhah:kosher_slaughtering,1814,Shivei Habesht
Shivhei-Habesht_0206,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0206,supernatural:magic,1814,Shivei Habesht
Shivhei-Habesht_0206,halakhah:prayer,1814,Shivei Habesht
Shivhei-Habesht_0207,folkloristics:story_type_death_of_the_tsaddik,1814,Shivei Habesht
Shivhei-Habesht_0207,times:death,1814,Shivei Habesht
Shivhei-Habesht_0207,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0207,times:historical_event,1814,Shivei Habesht
Shivhei-Habesht_0207,halakhah:prayer,1814,Shivei Habesht
Shivhei-Habesht_0207,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0207,practice:study,1814,Shivei Habesht
Shivhei-Habesht_0207,practice:sermon,1814,Shivei Habesht
Shivhei-Habesht_0207,knowledge:esoteric,1814,Shivei Habesht
Shivhei-Habesht_0207,supernatural:conversing_with_the_dead,1814,Shivei Habesht
Shivhei-Habesht_0207,supernatural:communicating_with_the_invisible,1814,Shivei Habesht
Shivhei-Habesht_0207,kabbalah:kabbalistic_terms_kavvanot,1814,Shivei Habesht
Shivhei-Habesht_0207,practice:meditation,1814,Shivei Habesht
Shivhei-Habesht_0207,supernatural:light_or_fire_as_a_sign_of_righteousness,1814,Shivei Habesht
Shivhei-Habesht_0207,supernatural:prognostication,1814,Shivei Habesht
Shivhei-Habesht_0208,women:minor_character,1814,Shivei Habesht
Shivhei-Habesht_0208,folkloristics:story_type_death_of_the_tsaddik,1814,Shivei Habesht
Shivhei-Habesht_0208,times:death,1814,Shivei Habesht
Shivhei-Habesht_0208,characters-and-roles:tsaddik-wife,1814,Shivei Habesht
Shivhei-Habesht_0208,characters-and-roles:the_family_of_the_tsaddik,1814,Shivei Habesht
Shivhei-Habesht_0208,practice:sexual_abstinence,1814,Shivei Habesht
Shivhei-Habesht_0208,social-relations:marital_relationship,1814,Shivei Habesht
Shivhei-Habesht_0208,supernatural:pregnancy,1814,Shivei Habesht
Shivhei-Habesht_0208,knowledge:esoteric,1814,Shivei Habesht
Shivhei-Habesht_0208,practice:study,1814,Shivei Habesht
Shivhei-Habesht_0208,practice:use_of_holy_names,1814,Shivei Habesht
Shivhei-Habesht_0208,ethics-and-emotions:sadness,1814,Shivei Habesht
Shivhei-Habesht_0208,practice:asceticism,1814,Shivei Habesht
Shivhei-Habesht_0209,knowledge:esoteric,1814,Shivei Habesht
Shivhei-Habesht_0209,times:shabbat,1814,Shivei Habesht
Shivhei-Habesht_0209,supernatural:reincarnation,1814,Shivei Habesht
Shivhei-Habesht_0209,practice:sermon,1814,Shivei Habesht
Shivhei-Habesht_0209,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0209,ethics-and-emotions:punishment,1814,Shivei Habesht
Shivhei-Habesht_0209,halakhah:prayer,1814,Shivei Habesht
Shivhei-Habesht_0209,practice:travel_to_the_tsaddik,1814,Shivei Habesht
Shivhei-Habesht_0209,supernatural:perception,1814,Shivei Habesht
Shivhei-Habesht_0209,ethics-and-emotions:sadness,1814,Shivei Habesht
Shivhei-Habesht_0210,social-relations:inter_hasidic_master_disciple_relationship,1814,Shivei Habesht
Shivhei-Habesht_0210,social-relations:with_non_hasidim,1814,Shivei Habesht
Shivhei-Habesht_0210,supernatural:miracle,1814,Shivei Habesht
Shivhei-Habesht_0210,supernatural:magic,1814,Shivei Habesht
Shivhei-Habesht_0210,supernatural:angels,1814,Shivei Habesht
Shivhei-Habesht_0210,spaces:heaven,1814,Shivei Habesht
Shivhei-Habesht_0210,practice:lifesaving,1814,Shivei Habesht
Shivhei-Habesht_0210,characters-and-roles:the_family_of_the_tsaddik,1814,Shivei Habesht
Shivhei-Habesht_0210,experience:journey_to_heaven,1814,Shivei Habesht
Sipurei-Zadikim_0001,social-relations:with-the-authorities,1864,Sipurei Zadikim
Sipurei-Zadikim_0001,characters-and-roles:hidden_righteous,1864,Sipurei Zadikim
Sipurei-Zadikim_0001,supernatural:contraction_of_the_road,1864,Sipurei Zadikim
Sipurei-Zadikim_0001,times:death,1864,Sipurei Zadikim
Sipurei-Zadikim_0001,supernatural:conversing_with_the_dead,1864,Sipurei Zadikim
Sipurei-Zadikim_0001,practice:healing_of_the_soul,1864,Sipurei Zadikim
Sipurei-Zadikim_0001,ethics-and-emotions:charity,1864,Sipurei Zadikim
Sipurei-Zadikim_0001,supernatural:magic,1864,Sipurei Zadikim
Sipurei-Zadikim_0001,supernatural:communicating_with_the_invisible,1864,Sipurei Zadikim
Sipurei-Zadikim_0001,supernatural:perception,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,folkloristics:story_type_protection,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,practice:protection,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,folkloristics:story_type_prognostication,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,supernatural:prognostication,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,social-relations:with-the-authorities,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,social-relations:retrospective_recognition,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,social-relations:with_non_jews,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,social-relations:with_non_jews_hostility_against_jews,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,social-relations:disobedience,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,ethics-and-emotions:punishment,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,ethics-and-emotions:fear,1864,Sipurei Zadikim
Sipurei-Zadikim_0002,ethics-and-emotions:lying,1864,Sipurei Zadikim
Sipurei-Zadikim_0003,supernatural:magic,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,social-relations:marriage_matchmaking,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,social-relations:marriage,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,social-relations:inter_hasidic_master_disciple_relationship,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,women:major_character,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,supernatural:prognostication,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,supernatural:conversing_with_the_dead,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,folkloristics:story_type_prognostication,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,social-relations:with_non_hasidim,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,experience:dream,1864,Sipurei Zadikim
Sipurei-Zadikim_0004,practice:study,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,social-relations:with_non_hasidim,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,social-relations:inter_hasidic,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,social-relations:inter_hasidic_master_disciple_relationship,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,practice:study,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,practice:travel_to_the_tsaddik,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,social-relations:marital_relationship,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,women:minor_character,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,supernatural:perception,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,ethics-and-emotions:punishment,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,ethics-and-emotions:charity,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,characters-and-roles:hidden_righteous,1864,Sipurei Zadikim
Sipurei-Zadikim_0005,practice:solitude,1864,Sipurei Zadikim
Sipurei-Zadikim_0006,spaces:institutions_hassidic_court,1864,Sipurei Zadikim
Sipurei-Zadikim_0006,social-relations:inter_hasidic,1864,Sipurei Zadikim
Sipurei-Zadikim_0006,social-relations:conflict,1864,Sipurei Zadikim
Sipurei-Zadikim_0006,social-relations:inter_hasidic_master_disciple_relationship,1864,Sipurei Zadikim
Sipurei-Zadikim_0006,characters-and-roles:the_family_of_the_tsaddik,1864,Sipurei Zadikim
Sipurei-Zadikim_0006,halakhah:prayer,1864,Sipurei Zadikim
Sipurei-Zadikim_0006,ethics-and-emotions:punishment,1864,Sipurei Zadikim
Sipurei-Zadikim_0006,ethics-and-emotions:prohibitions,1864,Sipurei Zadikim
Sipurei-Zadikim_0006,ethics-and-emotions:sadness,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,folkloristics:story_type_advent,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,times:birth,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,characters-and-roles:hidden_righteous,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,social-relations:inter_hasidic,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,practice:study,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,social-relations:with_non_hasidim,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,supernatural:perception,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,supernatural:magic,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,practice:travel_to_the_tsaddik,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,characters-and-roles:ritual_slaughterer,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,social-relations:conflict,1864,Sipurei Zadikim
Sipurei-Zadikim_0007,ethics-and-emotions:anger,1864,Sipurei Zadikim
Sipurei-Zadikim_0008,ethics-and-emotions:charity,1864,Sipurei Zadikim
Sipurei-Zadikim_0008,halakhah:prayer,1864,Sipurei Zadikim
Sipurei-Zadikim_0008,kabbalah:kabbalistic_terms_yihudim,1864,Sipurei Zadikim
Sipurei-Zadikim_0008,practice:meditation,1864,Sipurei Zadikim
Sipurei-Zadikim_0008,practice:dance,1864,Sipurei Zadikim
Sipurei-Zadikim_0008,times:holidays,1864,Sipurei Zadikim
Sipurei-Zadikim_0008,experience:enthusiasm,1864,Sipurei Zadikim
Sipurei-Zadikim_0009,social-relations:inter_hasidic,1864,Sipurei Zadikim
Sipurei-Zadikim_0009,practice:travel_to_the_tsaddik,1864,Sipurei Zadikim
Sipurei-Zadikim_0009,practice:dance,1864,Sipurei Zadikim
Sipurei-Zadikim_0009,experience:devekut,1864,Sipurei Zadikim
Sipurei-Zadikim_0009,practice:devekut,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,folkloristics:story_type_prognostication,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,supernatural:prognostication,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,social-relations:retrospective_recognition,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,women:major_character,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,practice:releasing_agunot,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,characters-and-roles:agunah,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,ethics-and-emotions:sadness,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,ethics-and-emotions:anger,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,social-relations:disobedience,1864,Sipurei Zadikim
Sipurei-Zadikim_0010,ethics-and-emotions:punishment,1864,Sipurei Zadikim
Sipurei-Zadikim_0011,folkloristics:story_type_advent,1864,Sipurei Zadikim
Sipurei-Zadikim_0011,folkloristics:story_type_rapprochement,1864,Sipurei Zadikim
Sipurei-Zadikim_0011,times:birth,1864,Sipurei Zadikim
Sipurei-Zadikim_0011,times:inauguration,1864,Sipurei Zadikim
Sipurei-Zadikim_0011,social-relations:inter_hasidic,1864,Sipurei Zadikim
Sipurei-Zadikim_0011,social-relations:inter_hasidic_master_disciple_relationship,1864,Sipurei Zadikim
Sipurei-Zadikim_0011,women:minor_character,1864,Sipurei Zadikim
Sipurei-Zadikim_0011,characters-and-roles:the_family_of_the_tsaddik,1864,Sipurei Zadikim
Sipurei-Zadikim_0011,social-relations:conflict,1864,Sipurei Zadikim
