tag	story_url	story_id	edition	signals	sim	matched_terms	claude_applies	claude_confidence	claude_reasoning	excerpt
spaces:mikveh	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0173	Khal-Hasidim_0173	Khal-Hasidim	embedding	0.956		False	high	The story mentions a woman going to immerse in a river (לטבול בנהר) on her immersion night, but no scene actually takes place at a mikveh — the narrative action occurs on the road where she is found stranded, not at any ritual bath.	ל אשר עשה עד כה וכאשר נתייגע בזה מעט אז כמו נד נצבו לפניו כל העבירות שעשה מעודו. ויתמהמה מאוד ויעמוד הרבה ולא היה יכול לומר סלח לנו. עד כי נתחרט מאוד על כל מה שעשה וקבל עליו לעזוב חטאיו על להבא ועתה ישוב לביתו תיכף ולא י
spaces:mikveh	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0127	Khal-Hasidim_0127	Khal-Hasidim	embedding	0.956		False	high	The story concerns the Besht's final day, his conversation with his son about holy souls and a divine name — no mikveh appears or is mentioned.	"Khal-Hasidim_0127 תיוגים שמעתי כשמתה אשתו של רבינו הקדוש הבעש״ט זללה""ה אמרו לו אנשיו וב״ב שישא אשה אחרת והשיבם הבעש״ט בלשון תימה אני הייתי פרוש י""ד שנה במטה ולאשה אני צריך. וביום מותו היה בנו הקדוש מו' צבי ישן ואמרו ל הב"
spaces:mikveh	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0021	Mifalot-HaZadikim_0021	Mifalot-HaZadikim	embedding	0.956		False	high	The story takes place in a inn on the road, at the Rebbe's court in Mezbizh, and during Shabbat meals — no scene involves a mikveh.	ררותו בתשובה נכונה ויעזוב את העגלות עם היי״ג הנ״ל ביד ערלים הנ״ל המובילים אותו וינס ויצא לרבו הנ״ל מ מעזיבוז . והגם שהיה דבר זה סכנה שיפסוד ח״ו כל היין הן אפשר שיכחישו לו הערלים ויאמרו להד״ם או לפחות יפסיד אותו מחמת ניסו
spaces:mikveh	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0046	Khal-Hasidim_0046	Khal-Hasidim	embedding	0.956		False	high	The story takes place in a house and a beit midrash; no mikveh is mentioned or implied.	"Khal-Hasidim_0046 תיוגים שמעתי מהרב דקהלתינו שהיה הר׳ ליבש דק""ק מעזריטש אצל הבעש״ט בימים נוראים וחלה קודם ר״ה ועסק הבעש״ט ברפואתו כל הלילה של ער""ה וגם הלילה של ר""ה ולא ראה סימן מיתה ח""ו כלל וכשהלך לבהמ״ד בעת התפילה נתערב"
spaces:mikveh	https://www.hasidic-stories.org/Story/Adat-Zadikim/Adat-Zadikim_0008	Adat-Zadikim_0008	Adat-Zadikim	embedding	0.956		False	high	The story contains no scene set in a mikveh; it takes place in homes, a carriage, streets, and rooms where the Besht meets the bishop.	 מרחוק בחורי החלונות הסתומים כי הייתי אצל הבימה ודברתי עם הבישוף המה ראו כן תמהו ויחשו כולם ויפייסו את הרב עד בואי לבית אבל הוא לא שת לבו לדבריהם הקודמים ולא לדבריהם האחרונים וכאשר השבתי לו מענה הבישוף צעק אלי לך עוד הפע
spaces:mikveh	https://www.hasidic-stories.org/Story/Maase-Zadikim/Maase-Zadikim_0016	Maase-Zadikim_0016	maase-zadikim	embedding	0.956		False	high	The text briefly mentions that the rabbi went to the bathhouse (מרחץ) and immersed himself (טבל) on Passover eve, but this is a single transitional clause with no scene set there — the story's action takes place in the study house and the rabbi's home.	קדוש הסבא קדישא כי יתפלל בעדו השם ית' שיושיעהו בפרי בטן והצדיק הנזכר היה מדחה אותו בלך ושוב בכל יום פעם אמר לו כי יעשה סעודת מרעים להחסידים והמה יברכו אותו אולי יעלה בידם וכן עשה ולא הועילו לו מאומה ובכל פעם בואו לרבו הק
spaces:mikveh	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0118	Khal-Hasidim_0118	Khal-Hasidim	embedding	0.956		False	high	The story takes place in a forest, a synagogue, and a wealthy host's home; no mikveh is mentioned or depicted.	"Khal-Hasidim_0118 תיוגים פ""א נסע הבעש״ט עם תלמידיו והוכרחו ללון ביער אמרו התלמידים בבדיחותא נראה הסעודה שיעשה הרב לנו ויאמר הרב לכן ביום מחר אי""ה אעשה לכם סעודה גדולה בכמה מיני מטעמים ולמחרתו באו לעיר גדולה והתאכסנו בבית"
spaces:mikveh	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0032	Khal-Hasidim_0032	Khal-Hasidim	embedding	0.956		False	high	The story describes travel, Shabbat encounters, a communal dispute, and a rabbi's repentance, but no scene takes place in or mentions a mikveh.	"Khal-Hasidim_0032 תיוגים שמעתי מ הרב הגאון הקדוש המפורסם דק""ק פולנאי שהיה אב""ד בק""ק שאריגאד ששמע ש הבעש״ט בא לק""ק מאהליב אמר בלבו אסע גם אני כי לא הי׳ עדיין חסיד ונסע ובא בעש""ק אליו קודם תפלות בוקר וראה ש הבעש״ט עשן לולק"
spaces:mikveh	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0161	Shivhei-Habesht_0161	Shivhei-Habesht	embedding	0.956		False	high	The story takes place entirely in a synagogue/beit midrash during Rosh Hashana prayers, with no mention of a mikveh.	"Shivhei-Habesht_0161 תיוגים* שמעתי מר' יעקיל דק""ק מעזיבוז ע""ה שהי׳ בק""ק הנ""ל ש""ץ דבה""מד ושמו ר' משה והי׳ צדיק נפלא פ""א נתנו תפילה בר""ה בבהמ""ד ואינו יודע אם שחרית או מוסף של יום שני והי׳ בעל תפילה א' שהי' לו זו התפילה ביו"
spaces:mikveh	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0185	Shivhei-Habesht_0185	Shivhei-Habesht	embedding	0.956		False	high	The story takes place in a private home (אכסניא), a sickroom, and a makeshift prayer room — no mikveh appears or is mentioned.	"Shivhei-Habesht_0185 תיוגים* בק""ק אחת היו ג' אחים לומדים מופלגים ויראי ה' שנים מהם היו סרים למשמעתו של הבעש""ט והג' הי' מתנגד נגדו ובכל פעם שהי׳ הבעש״ט בק""ק הנ' הי' אכסניא שלו אצל שני האחים ובכל פעם הי׳ שואל ודורש לשלום א"
spaces:mikveh	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0253	Khal-Hasidim_0253	Khal-Hasidim	embedding	0.956		False	high	The story takes place in homes, a courtroom, and a courtyard in Kraków, with no scene or mention of a mikveh at any point.	"נעה ואראה מעשה חברי הר""ח אשר הגיד לי כי בקש מהש""י שפלות אלך נא ואראה הכנים דבריו ויקח את משרתו וילך שעה ב׳ אחר חצות הלילה לחצר האופה אשר ידעו מקומו. ויעמוד תחת החלון אשר שם יושב הר""ח לשמוע מה הוא עושה וישמע והנה שני קולו"
spaces:mikveh	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0243	Khal-Hasidim_0243	Khal-Hasidim	embedding	0.956		False	high	The story takes place entirely in and around the innkeeper's tavern/house; no mikveh is mentioned or depicted.	"סף אשר נתן לי להתחלה לברכה ולהצלחה : ביום הזה תיכף הענקתי סחורה בעד המטבע הנ""ל ופתח ד' ברכותיו ושלח לי שפע גדולה ואנכי יש לי ב׳ תיבות וכל כסף הפדיון ברגע אשר בא לידי הנני מחלק חציו לתיבה זו לד'. וחציו לתיבה האחרת למעני ו"
spaces:mikveh	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0100	Shivhei-Habesht_0100	Shivhei-Habesht	embedding	0.956		False	high	The story takes place in a home's corridor (פרוזדור) and involves a shochet and a slaughtered animal's kashrut ruling — no mikveh is mentioned or implied.	"Shivhei-Habesht_0100 תיוגים* פ""א נסע הבעש״ט לקאמינקע וסמוך לעיר שמע כרוז להעביר השוחט דק""ק הנ""ל ואמר אעבירנו ואעמוד לו איזה פרנס׳ כי הי׳ זהיר מאד לקפח פרנסת כל אדם וכשבא לבית ר׳ ברוך הכין ר' ברוך א""ע ושחט כמה בהמות ובהמה"
spaces:mikveh	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0169	Khal-Hasidim_0169	Khal-Hasidim	embedding	0.956		False	high	The story takes place in the context of Rosh Hashanah prayer, Tashlich, and a dispute over the young man's mockery of Baruch and Ephraim — no mikveh appears or is mentioned.	"ם כבנו שתקו ממנו ולא אמרו לו דבר : ויהי כי נתיחמה לבב האיש הנ""ל ויכנוס להר""ר ר׳ ליב ויאמר לו לי אבי השמעת כי ברוך ואפרים מתכנים עצמם בשם הגדול רבי ומפרסמים שמם בעולם ולא ענהו הרב דבר אולם לעת תפילת ערבית קרא הרב לאיש אחר"
spaces:mikveh	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0041	Shivhei-Habesht_0041	Shivhei-Habesht	embedding	0.955		False	high	The story takes place entirely in a synagogue (בית הכנסת) during a brit milah ceremony; no mikveh is mentioned or depicted.	"Shivhei-Habesht_0041 תיוגים* עוד סיפר ר׳ נחום הנ""ל כי אמר ר' אברהם הנ""ל הי' בעיר חוואשטאב סגור ומסוגר ולא זכו לראות פניו ור׳ נחום שיבח אותו לפני אנשי העיר והי׳ להם גיעגועים לראותו פ""א הי' ברית מילה ונתנו לר׳ נחום כל הכיב"
spaces:mikveh	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0018	Mifalot-HaZadikim_0018	Mifalot-HaZadikim	embedding	0.955		False	high	The story takes place in the 'עזרת נשים' (women's court/section) and the Besht's home — no mikveh is mentioned or depicted anywhere in the narrative.	ת אתכם הסוד מחמת ששמעתי כרוז יוצא ברקיע תנו כבוד לצדיקים האלו. וכל כוונתו היה להכניס בהם שום הרהור גדלות אמנם הבעש״ט לא קם ולא זע ממנו ולא נכנסו דבריו באזניו כלל אבל הרב מוה׳ ליב הנ״ל התחיל לפול בהרהור גדלות מעט והתפארות
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0020	Shivhei-Habesht_0020	Shivhei-Habesht	embedding	0.964		True	high	The story explicitly mentions R' Gershon traveling from the Land of Israel (מא״י) to the diaspora (חוץ לארץ), making Eretz Yisrael a clear narrative point of departure.	"ושה לו תיקון ומתפלל בעדו ומעלהו והחשוב חשוב קודם והם רבים כ״כ שאם רציתי להעלות כולם הייתי צריך לעמוד ש״ע שלש שנים אך כשאני שומע הכרוז שמכריז תקודש מקודש וא""א עוד להעלות הנשמות אני פוסע מן הש""ע ואמר אליו רבי גרשון בדרך שח"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Mifalot-HaZadikim/Mifalot-HaZadikim_0021	Mifalot-HaZadikim_0021	Mifalot-HaZadikim	embedding	0.96		False	high	The story is set in Lubavitch, the imperial capital (St. Petersburg), and Mezhibuzh; 'ישראל' appears only as 'עמו ישראל' / 'כאו״א מישראל' referring to the Jewish people, not the Land of Israel.	ררותו בתשובה נכונה ויעזוב את העגלות עם היי״ג הנ״ל ביד ערלים הנ״ל המובילים אותו וינס ויצא לרבו הנ״ל מ מעזיבוז . והגם שהיה דבר זה סכנה שיפסוד ח״ו כל היין הן אפשר שיכחישו לו הערלים ויאמרו להד״ם או לפחות יפסיד אותו מחמת ניסו
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Khal-Hasidim/Khal-Hasidim_0004	Khal-Hasidim_0004	Khal-Hasidim	embedding	0.96		False	high	The story is set entirely in an Eastern European village and town; there is no mention of the Land of Israel, Jerusalem, Tzfat, Hebron, or travel thereto — 'כותל מזרח' refers to the eastern wall of the synagogue, and 'גלות מצרים' is merely a Torah topic discussed at the Shabbat table.	"י לפלא בעיניו ויהי בבוקר וילך לבית התבודדות להתפלל שם כדרכו ובבואו לביתו בא שמח וטוב לב בנשיאת ראש והלך בביתו אנה ואנה לומר אסדר לסעודתא ועשה קדושא רבא כדרכו בדביקות נפלא ובתוך הסעודה ביקש את האורח שיאמר ד""ת. ולא היה יוד"
spaces:the_land_of_israel	https://www.hasidic-stories.org/Story/Shivhei-Habesht/Shivhei-Habesht_0160	Shivhei-Habesht_0160	Shivhei-Habesht	embedding	0.96		False	high	The story is set entirely in the Diaspora (the town of Be'er and Mezhbizh/מעזיבוז); the Land of Israel is never mentioned or referenced.	"Shivhei-Habesht_0160 תיוגים* מעשה שהיה אב""ד בק""ק באר ואחד מבני העיר חלק עליו ונסע אל השר להקביל עליו ואינו ידוע לי לו אם מעסק הרבנות או מעסק אחר והטה מן הדרך אל הבעש״ט שיתפלל בעדו שיפיק רצונו מן השר והבטיח לו הבעש״ט ונסע"
